Acer campestre,Niverävaahtera,https://upload.wikimedia.org/wikipedia/en/4/4a/Commons-logo.svg,309893,437923
Acer negundo,Saarnivaahtera,https://upload.wikimedia.org/wikipedia/commons/d/df/Wikispecies-logo.svg,1049261,439026
Acer platanoides,,https://upload.wikimedia.org/wikipedia/en/4/4a/Commons-logo.svg,9260,178345
Acer pseudoplatanus,Vuorivaahtera,https://upload.wikimedia.org/wikipedia/en/4/4a/Commons-logo.svg,407988,437919
Acer rubrum,Punavaahtera,https://upload.wikimedia.org/wikipedia/en/4/4a/Commons-logo.svg,1049222,181178
Acer saccharinum,Hopeavaahtera,https://upload.wikimedia.org/wikipedia/en/d/d7/Silver_maple_leaf.jpg,623635,174929
Acer tataricum,Tataarivaahtera,https://upload.wikimedia.org/wikipedia/commons/9/9f/Acer_tataricum.jpg,1041092,4042105
Acer tataricum ssp. ginnala,Mongolianvaahtera,https://upload.wikimedia.org/wikipedia/en/4/4a/Commons-logo.svg,56851,170789
Acer tataricum ssp. tataricum,Tataarivaahtera,https://upload.wikimedia.org/wikipedia/en/4/4a/Commons-logo.svg,1041092,170789
Aceraceae,Vaahterakasvit,https://upload.wikimedia.org/wikipedia/commons/7/72/AcerPalmatum.jpg,75372,164041
Actinidia,Laikkuköynnökset,https://upload.wikimedia.org/wikipedia/commons/6/63/Actinidia-kolomikta.JPG,48260,67455
Actinidia deliciosa,Kiivi,https://upload.wikimedia.org/wikipedia/commons/c/c8/Actinidia_chinensis_C.jpg,30041,7190639
Actinidiaceae,Laikkuköynnöskasvit,https://upload.wikimedia.org/wikipedia/commons/3/33/Kiwi-Flower%2C_male.jpg,1034232,67454
Adoxa,Tesmayrtit,https://upload.wikimedia.org/wikipedia/commons/b/b1/Adoxa_moschatellina01.jpg,147169,50563735
Adoxa moschatellina,Tesmayrtti,https://upload.wikimedia.org/wikipedia/commons/b/b1/Adoxa_moschatellina01.jpg,387939,891968
Adoxaceae,Tesmayrttikasvit,https://upload.wikimedia.org/wikipedia/en/4/4a/Commons-logo.svg,970632,1568993
Aizoaceae,Päivikkikasvit,https://upload.wikimedia.org/wikipedia/en/4/4a/Commons-logo.svg,726053,395286
Mesembryanthemum,Jääpäivikit,https://upload.wikimedia.org/wikipedia/en/4/4a/Commons-logo.svg,726053,6687080
Mesembryanthemum nodiflorum,Keskipäivänkukka,https://upload.wikimedia.org/wikipedia/commons/9/9c/Lithops_bromfieldii_var_mennellii_St_Gallen_strain.jpg,62941,24558038
Tetragonia,Lamopinaatit,https://upload.wikimedia.org/wikipedia/en/4/4a/Commons-logo.svg,997977,1082058
Tetragonia tetragonoides,Lamopinaatti,https://upload.wikimedia.org/wikipedia/commons/2/22/Tetragonia_tetragonioides_%28Flower%29.jpg,997977,5628867
